1,-7.940971526855402,1.0
1,7.940971526855402,-1.0
1,5.354099091552261,1.0
1,-5.354099091552261,-1.0
1,-0.44035320778454645,1.0
1,0.44035320778454645,-1.0
1,-9.247935906819876,1.0
1,9.247935906819876,-1.0
1,-9.974804534047541,1.0
1,9.974804534047541,-1.0
1,-1.4988700509524735,1.0
1,1.4988700509524735,-1.0
1,-1.029569175287254,1.0
1,1.029569175287254,-1.0
1,-7.90780572927717,1.0
1,7.90780572927717,-1.0
1,4.1143847126406214,1.0
1,-4.1143847126406214,-1.0
1,7.438191465048023,1.0
1,-7.438191465048023,-1.0
1,2.9811200697192275,1.0
1,-2.9811200697192275,-1.0
1,-1.8515310551171804,1.0
1,1.8515310551171804,-1.0
1,-10.247997552205492,1.0
1,10.247997552205492,-1.0
1,3.8619083422474914,1.0
1,-3.8619083422474914,-1.0
1,-4.810507631337683,1.0
1,4.810507631337683,-1.0
1,0.07060741553380945,1.0
1,-0.07060741553380945,-1.0
1,-7.293207881945417,1.0
1,7.293207881945417,-1.0
1,9.998232916768579,1.0
1,-9.998232916768579,-1.0
1,3.659589880758388,1.0
1,-3.659589880758388,-1.0
1,-7.45554808736013,1.0
1,7.45554808736013,-1.0
1,-0.5304280294006976,1.0
1,0.5304280294006976,-1.0
1,-4.003387564218444,1.0
1,4.003387564218444,-1.0
1,-2.0524699975927736,1.0
1,2.0524699975927736,-1.0
1,4.949666816157764,1.0
1,-4.949666816157764,-1.0
1,-1.2528807428800786,1.0
1,1.2528807428800786,-1.0
1,0.7041395110110429,1.0
1,-0.7041395110110429,-1.0
1,-2.58698606672357,1.0
1,2.58698606672357,-1.0
1,-7.005370008720955,1.0
1,7.005370008720955,-1.0
1,-4.172107624607877,1.0
1,4.172107624607877,-1.0
1,-5.188306860657054,1.0
1,5.188306860657054,-1.0
1,-2.0523557271110464,1.0
1,2.0523557271110464,-1.0
1,2.551525708946831,1.0
1,-2.551525708946831,-1.0
1,6.198648051699715,1.0
1,-6.198648051699715,-1.0
1,-6.441527532819739,1.0
1,6.441527532819739,-1.0
1,7.606504661409003,1.0
1,-7.606504661409003,-1.0
1,-2.2541058378983734,1.0
1,2.2541058378983734,-1.0
1,10.959176765951877,1.0
1,-10.959176765951877,-1.0
1,0.20240339638892557,1.0
1,-0.20240339638892557,-1.0
1,8.047087544245377,1.0
1,-8.047087544245377,-1.0
1,3.013365125088904,1.0
1,-3.013365125088904,-1.0
1,-1.1747025257554282,1.0
1,1.1747025257554282,-1.0
1,-6.209706030227688,1.0
1,6.209706030227688,-1.0
1,3.6845328818227925,1.0
1,-3.6845328818227925,-1.0
1,2.751006533106824,1.0
1,-2.751006533106824,-1.0
1,0.11256792937398341,1.0
1,-0.11256792937398341,-1.0
1,1.0337896994997977,1.0
1,-1.0337896994997977,-1.0
1,4.048971766172226,1.0
1,-4.048971766172226,-1.0
1,-2.8411150852190685,1.0
1,2.8411150852190685,-1.0
1,5.8818004693608765,1.0
1,-5.8818004693608765,-1.0
1,-2.6717648268169922,1.0
1,2.6717648268169922,-1.0
1,2.0637625808536058,1.0
1,-2.0637625808536058,-1.0
1,-2.569873353859335,1.0
1,2.569873353859335,-1.0
1,-9.717828290079812,1.0
1,9.717828290079812,-1.0
1,-4.213396270052144,1.0
1,4.213396270052144,-1.0
1,-3.400822138703083,1.0
1,3.400822138703083,-1.0
1,0.6698054615998226,1.0
1,-0.6698054615998226,-1.0
1,3.41030997978481,1.0
1,-3.41030997978481,-1.0
1,0.4542735891254539,1.0
1,-0.4542735891254539,-1.0
1,2.5836812891953223,1.0
1,-2.5836812891953223,-1.0
1,-8.661457615177115,1.0
1,8.661457615177115,-1.0
1,2.1808625476984007,1.0
1,-2.1808625476984007,-1.0
1,-8.211907896301952,1.0
1,8.211907896301952,-1.0
1,3.896416569408087,1.0
1,-3.896416569408087,-1.0
1,1.2307909855339632,1.0
1,-1.2307909855339632,-1.0
1,-1.026938519951184,1.0
1,1.026938519951184,-1.0
1,4.14659130059361,1.0
1,-4.14659130059361,-1.0
1,0.7474662192024941,1.0
1,-0.7474662192024941,-1.0
1,12.292983053091174,1.0
1,-12.292983053091174,-1.0
1,-1.1594249344415184,1.0
1,1.1594249344415184,-1.0
1,-10.627907561887762,1.0
1,10.627907561887762,-1.0
1,1.6759688718260235,1.0
1,-1.6759688718260235,-1.0
1,-4.813056320915534,1.0
1,4.813056320915534,-1.0
1,1.7883737711731063,1.0
1,-1.7883737711731063,-1.0
1,7.366601356577331,1.0
1,-7.366601356577331,-1.0
1,1.9533702281071106,1.0
1,-1.9533702281071106,-1.0
1,-7.885219783211706,1.0
1,7.885219783211706,-1.0
1,-2.7647103947555,1.0
1,2.7647103947555,-1.0
1,6.545022610594939,1.0
1,-6.545022610594939,-1.0
1,-0.6693134166278503,1.0
1,0.6693134166278503,-1.0
1,-4.294746969664688,1.0
1,4.294746969664688,-1.0
1,7.45509588551448,1.0
1,-7.45509588551448,-1.0
1,-0.0663694621992974,1.0
1,0.0663694621992974,-1.0
1,4.519718135305623,1.0
1,-4.519718135305623,-1.0
1,-8.504227920166741,1.0
1,8.504227920166741,-1.0
1,-7.272834705593789,1.0
1,7.272834705593789,-1.0
1,-5.807692309592458,1.0
1,5.807692309592458,-1.0
1,-11.610650109941716,1.0
1,11.610650109941716,-1.0
1,3.565237751601594,1.0
1,-3.565237751601594,-1.0
1,4.929458254560033,1.0
1,-4.929458254560033,-1.0
1,3.694642573856786,1.0
1,-3.694642573856786,-1.0
1,-4.084778477270912,1.0
1,4.084778477270912,-1.0
1,0.3223982052530583,1.0
1,-0.3223982052530583,-1.0
1,5.583428114315831,1.0
1,-5.583428114315831,-1.0
1,-13.415849728538426,1.0
1,13.415849728538426,-1.0
1,-4.791108860442252,1.0
1,4.791108860442252,-1.0
1,-1.9663703874969403,1.0
1,1.9663703874969403,-1.0
1,-1.9633110820692332,1.0
1,1.9633110820692332,-1.0
1,-4.278337684190586,1.0
1,4.278337684190586,-1.0
1,-0.29745072919976234,1.0
1,0.29745072919976234,-1.0
1,-7.831504065957812,1.0
1,7.831504065957812,-1.0
1,-0.385320620678562,1.0
1,0.385320620678562,-1.0
1,-9.183730033970019,1.0
1,9.183730033970019,-1.0
1,-0.5074969494793327,1.0
1,0.5074969494793327,-1.0
1,5.664375032185237,1.0
1,-5.664375032185237,-1.0
1,7.652676100259842,1.0
1,-7.652676100259842,-1.0
1,5.345247075837447,1.0
1,-5.345247075837447,-1.0
1,3.358882408844916,1.0
1,-3.358882408844916,-1.0
1,-1.2356092742117148,1.0
1,1.2356092742117148,-1.0
1,0.8696468609696044,1.0
1,-0.8696468609696044,-1.0
1,-7.762181792300246,1.0
1,7.762181792300246,-1.0
1,-0.25467112434012895,1.0
1,0.25467112434012895,-1.0
1,-7.450380144419474,1.0
1,7.450380144419474,-1.0
1,-2.5404169604022453,1.0
1,2.5404169604022453,-1.0
1,0.6662666326117672,1.0
1,-0.6662666326117672,-1.0
1,-1.8261439898838527,1.0
1,1.8261439898838527,-1.0
1,-4.8021675540883315,1.0
1,4.8021675540883315,-1.0
1,-14.253962593049106,1.0
1,14.253962593049106,-1.0
1,1.8895849219259908,1.0
1,-1.8895849219259908,-1.0
1,0.9588317865449856,1.0
1,-0.9588317865449856,-1.0
1,0.711726697883873,1.0
1,-0.711726697883873,-1.0
1,-1.2155771819781234,1.0
1,1.2155771819781234,-1.0
1,-6.529246447221324,1.0
1,6.529246447221324,-1.0
1,-2.6362855936627354,1.0
1,2.6362855936627354,-1.0
1,-0.6987062960881532,1.0
1,0.6987062960881532,-1.0
1,-3.3510376450218637,1.0
1,3.3510376450218637,-1.0
1,-9.757457834571419,1.0
1,9.757457834571419,-1.0
1,-1.8068999895385112,1.0
1,1.8068999895385112,-1.0
1,-0.7257497700453701,1.0
1,0.7257497700453701,-1.0
1,-6.5534933320675,1.0
1,6.5534933320675,-1.0
1,4.025090745462407,1.0
1,-4.025090745462407,-1.0
1,7.220358190140718,1.0
1,-7.220358190140718,-1.0
1,3.3326370382544734,1.0
1,-3.3326370382544734,-1.0
1,4.4921942620051025,1.0
1,-4.4921942620051025,-1.0
1,6.432929423626582,1.0
1,-6.432929423626582,-1.0
1,3.571804245522881,1.0
1,-3.571804245522881,-1.0
1,3.5222538792866045,1.0
1,-3.5222538792866045,-1.0
1,-1.319983259406702,1.0
1,1.319983259406702,-1.0
1,7.1583089818926835,1.0
1,-7.1583089818926835,-1.0
1,-11.241847910155224,1.0
1,11.241847910155224,-1.0
1,-1.3143601232816993,1.0
1,1.3143601232816993,-1.0
1,-1.5717210354160078,1.0
1,1.5717210354160078,-1.0
1,-1.1125323834576042,1.0
1,1.1125323834576042,-1.0
1,-5.136339061814308,1.0
1,5.136339061814308,-1.0
1,1.0138321064942692,1.0
1,-1.0138321064942692,-1.0
1,6.001308303967591,1.0
1,-6.001308303967591,-1.0
1,-5.575992267818722,1.0
1,5.575992267818722,-1.0
1,-15.085057452564886,1.0
1,15.085057452564886,-1.0
1,4.926532306240411,1.0
1,-4.926532306240411,-1.0
1,-1.9301127043150959,1.0
1,1.9301127043150959,-1.0
1,3.0374711375451233,1.0
1,-3.0374711375451233,-1.0
1,5.533499848831464,1.0
1,-5.533499848831464,-1.0
1,3.8510610461224464,1.0
1,-3.8510610461224464,-1.0
1,7.601430539500875,1.0
1,-7.601430539500875,-1.0
1,-2.156047245277096,1.0
1,2.156047245277096,-1.0
1,2.9960721362844405,1.0
1,-2.9960721362844405,-1.0
1,-1.28789309763319,1.0
1,1.28789309763319,-1.0
1,-2.1062834788044578,1.0
1,2.1062834788044578,-1.0
1,10.890082311958059,1.0
1,-10.890082311958059,-1.0
1,8.771762307454557,1.0
1,-8.771762307454557,-1.0
1,6.940315131651496,1.0
1,-6.940315131651496,-1.0
1,0.08522759907790833,1.0
1,-0.08522759907790833,-1.0
1,2.515074228464895,1.0
1,-2.515074228464895,-1.0
1,-8.309093140868185,1.0
1,8.309093140868185,-1.0
1,-8.183284482019268,1.0
1,8.183284482019268,-1.0
1,-4.246650007200801,1.0
1,4.246650007200801,-1.0
1,-0.5611974496139633,1.0
1,0.5611974496139633,-1.0
1,-4.603682725725713,1.0
1,4.603682725725713,-1.0
1,1.0981179258197207,1.0
1,-1.0981179258197207,-1.0
1,0.018400178466691397,1.0
1,-0.018400178466691397,-1.0
1,-7.181244627355358,1.0
1,7.181244627355358,-1.0
1,4.082179069272501,1.0
1,-4.082179069272501,-1.0
1,-8.756691644451335,1.0
1,8.756691644451335,-1.0
1,-8.658601624407636,1.0
1,8.658601624407636,-1.0
1,-3.055782799219166,1.0
1,3.055782799219166,-1.0
1,11.6142269992445,1.0
1,-11.6142269992445,-1.0
1,4.462252627178625,1.0
1,-4.462252627178625,-1.0
1,-8.853552767752753,1.0
1,8.853552767752753,-1.0
1,7.155957157309946,1.0
1,-7.155957157309946,-1.0
1,-4.295152190004652,1.0
1,4.295152190004652,-1.0
1,10.950179703188823,1.0
1,-10.950179703188823,-1.0
1,-6.559848187231077,1.0
1,6.559848187231077,-1.0
1,-6.420651928462995,1.0
1,6.420651928462995,-1.0
1,11.007276564872086,1.0
1,-11.007276564872086,-1.0
1,-9.253161683863112,1.0
1,9.253161683863112,-1.0
1,5.165363434507756,1.0
1,-5.165363434507756,-1.0
1,-1.507426366419741,1.0
1,1.507426366419741,-1.0
1,1.1756909955951562,1.0
1,-1.1756909955951562,-1.0
1,-10.403338085199849,1.0
1,10.403338085199849,-1.0
1,2.167828005689346,1.0
1,-2.167828005689346,-1.0
1,0.8936796100087362,1.0
1,-0.8936796100087362,-1.0
1,-9.354389576530997,1.0
1,9.354389576530997,-1.0
1,-1.3515544758969789,1.0
1,1.3515544758969789,-1.0
1,-8.334324820233642,1.0
1,8.334324820233642,-1.0
1,-1.14376521183812,1.0
1,1.14376521183812,-1.0
1,-2.452988483936107,1.0
1,2.452988483936107,-1.0
1,-4.831095240140369,1.0
1,4.831095240140369,-1.0
1,-3.4682300683578045,1.0
1,3.4682300683578045,-1.0
1,6.003682245729958,1.0
1,-6.003682245729958,-1.0
1,-0.6728383480298694,1.0
1,0.6728383480298694,-1.0
1,10.24998089102791,1.0
1,-10.24998089102791,-1.0
1,-0.08672844533322177,1.0
1,0.08672844533322177,-1.0
1,-11.106335421601768,1.0
1,11.106335421601768,-1.0
1,11.642816233679099,1.0
1,-11.642816233679099,-1.0
1,-5.623983906142541,1.0
1,5.623983906142541,-1.0
1,2.047088019951582,1.0
1,-2.047088019951582,-1.0
1,-12.05228222942348,1.0
1,12.05228222942348,-1.0
1,0.8961257975398862,1.0
1,-0.8961257975398862,-1.0
1,8.247426075154014,1.0
1,-8.247426075154014,-1.0
1,-3.061841549056503,1.0
1,3.061841549056503,-1.0
1,-2.842485461830253,1.0
1,2.842485461830253,-1.0
1,7.730333213241465,1.0
1,-7.730333213241465,-1.0
1,3.715515028966757,1.0
1,-3.715515028966757,-1.0
1,-8.314514273359336,1.0
1,8.314514273359336,-1.0
1,16.56898077351998,1.0
1,-16.56898077351998,-1.0
1,-4.147524661851697,1.0
1,4.147524661851697,-1.0
1,7.341082693731422,1.0
1,-7.341082693731422,-1.0
1,11.376069932249475,1.0
1,-11.376069932249475,-1.0
1,-0.2176948914164214,1.0
1,0.2176948914164214,-1.0
1,-7.525291889953669,1.0
1,7.525291889953669,-1.0
1,2.7847206976085683,1.0
1,-2.7847206976085683,-1.0
1,8.504164030458751,1.0
1,-8.504164030458751,-1.0
1,5.27125443224682,1.0
1,-5.27125443224682,-1.0
1,10.266631091786799,1.0
1,-10.266631091786799,-1.0
1,0.7258950720431745,1.0
1,-0.7258950720431745,-1.0
1,5.229814786999793,1.0
1,-5.229814786999793,-1.0
1,-12.929388834539335,1.0
1,12.929388834539335,-1.0
1,0.09990637015185933,1.0
1,-0.09990637015185933,-1.0
1,-12.974720662331947,1.0
1,12.974720662331947,-1.0
1,4.278212595266346,1.0
1,-4.278212595266346,-1.0
1,0.005069978319145019,1.0
1,-0.005069978319145019,-1.0
1,0.7588473392374069,1.0
1,-0.7588473392374069,-1.0
1,-10.527778026988955,1.0
1,10.527778026988955,-1.0
1,-2.848676802528102,1.0
1,2.848676802528102,-1.0
1,3.8502246752600273,1.0
1,-3.8502246752600273,-1.0
1,-5.479706545684162,1.0
1,5.479706545684162,-1.0
1,3.180210447903997,1.0
1,-3.180210447903997,-1.0
1,-8.682751968358309,1.0
1,8.682751968358309,-1.0
1,-4.093214006751126,1.0
1,4.093214006751126,-1.0
1,1.7244516729621902,1.0
1,-1.7244516729621902,-1.0
1,8.701121062938865,1.0
1,-8.701121062938865,-1.0
1,-1.9802007616619692,1.0
1,1.9802007616619692,-1.0
1,6.61239525183455,1.0
1,-6.61239525183455,-1.0
1,-1.0377560725139605,1.0
1,1.0377560725139605,-1.0
1,-9.01468807019227,1.0
1,9.01468807019227,-1.0
1,11.461438077430033,1.0
1,-11.461438077430033,-1.0
1,1.654572860356085,1.0
1,-1.654572860356085,-1.0
1,6.059393152717625,1.0
1,-6.059393152717625,-1.0
1,4.076263422432395,1.0
1,-4.076263422432395,-1.0
1,-0.4157293315290538,1.0
1,0.4157293315290538,-1.0
1,8.680644277580386,1.0
1,-8.680644277580386,-1.0
1,-7.109922771961391,1.0
1,7.109922771961391,-1.0
1,-9.058200010793927,1.0
1,9.058200010793927,-1.0
1,1.932778978408081,1.0
1,-1.932778978408081,-1.0
1,2.841654717298483,1.0
1,-2.841654717298483,-1.0
1,-2.250669213447168,1.0
1,2.250669213447168,-1.0
1,6.525353029901519,1.0
1,-6.525353029901519,-1.0
1,-5.588236329740706,1.0
1,5.588236329740706,-1.0
1,-8.11775925750785,1.0
1,8.11775925750785,-1.0
1,3.584538712799861,1.0
1,-3.584538712799861,-1.0
1,1.5388744193490034,1.0
1,-1.5388744193490034,-1.0
1,-10.67579446370764,1.0
1,10.67579446370764,-1.0
1,-7.27415506027272,1.0
1,7.27415506027272,-1.0
1,-5.366611279371528,1.0
1,5.366611279371528,-1.0
1,-5.912030297338942,1.0
1,5.912030297338942,-1.0
1,-6.123430552012586,1.0
1,6.123430552012586,-1.0
1,9.745496723694252,1.0
1,-9.745496723694252,-1.0
1,-9.980033609919982,1.0
1,9.980033609919982,-1.0
1,-7.084343413350018,1.0
1,7.084343413350018,-1.0
1,0.5349903562524774,1.0
1,-0.5349903562524774,-1.0
1,5.825671017589817,1.0
1,-5.825671017589817,-1.0
1,7.394265579405233,1.0
1,-7.394265579405233,-1.0
1,0.36535708732813577,1.0
1,-0.36535708732813577,-1.0
1,12.069121302384906,1.0
1,-12.069121302384906,-1.0
1,-7.3181013410307525,1.0
1,7.3181013410307525,-1.0
1,-10.363553979896112,1.0
1,10.363553979896112,-1.0
1,-4.177999952132718,1.0
1,4.177999952132718,-1.0
1,-3.3117497867560037,1.0
1,3.3117497867560037,-1.0
1,1.81362404949102,1.0
1,-1.81362404949102,-1.0
1,1.0120165715384206,1.0
1,-1.0120165715384206,-1.0
1,-6.236050614655219,1.0
1,6.236050614655219,-1.0
1,1.6129969661739665,1.0
1,-1.6129969661739665,-1.0
1,0.07055461226914606,1.0
1,-0.07055461226914606,-1.0
1,-1.2334414784364596,1.0
1,1.2334414784364596,-1.0
1,-6.06767546134767,1.0
1,6.06767546134767,-1.0
1,-8.113781551595107,1.0
1,8.113781551595107,-1.0
1,3.966976419466614,1.0
1,-3.966976419466614,-1.0
1,-4.385313375611269,1.0
1,4.385313375611269,-1.0
1,0.5006372727995161,1.0
1,-0.5006372727995161,-1.0
1,-2.733140545994405,1.0
1,2.733140545994405,-1.0
1,0.5899973508494867,1.0
1,-0.5899973508494867,-1.0
1,1.0622459161377464,1.0
1,-1.0622459161377464,-1.0
1,0.36993908023090194,1.0
1,-0.36993908023090194,-1.0
1,-8.768441406535084,1.0
1,8.768441406535084,-1.0
1,8.30796234475226,1.0
1,-8.30796234475226,-1.0
1,-5.543726063353926,1.0
1,5.543726063353926,-1.0
1,2.459440359107422,1.0
1,-2.459440359107422,-1.0
1,-14.544945722108595,1.0
1,14.544945722108595,-1.0
1,12.67382178653958,1.0
1,-12.67382178653958,-1.0
1,-1.473752240179091,1.0
1,1.473752240179091,-1.0
1,-0.5187358283512975,1.0
1,0.5187358283512975,-1.0
1,-6.191403046803224,1.0
1,6.191403046803224,-1.0
1,-12.817696971294373,1.0
1,12.817696971294373,-1.0
1,-1.1798260352237278,1.0
1,1.1798260352237278,-1.0
1,-14.153960504644425,1.0
1,14.153960504644425,-1.0
1,4.50211475894407,1.0
1,-4.50211475894407,-1.0
1,-1.6322327655291968,1.0
1,1.6322327655291968,-1.0
1,9.027728170117832,1.0
1,-9.027728170117832,-1.0
1,3.6107490321632802,1.0
1,-3.6107490321632802,-1.0
1,4.640478846409515,1.0
1,-4.640478846409515,-1.0
1,-5.383301182205011,1.0
1,5.383301182205011,-1.0
1,-1.8924166338400497,1.0
1,1.8924166338400497,-1.0
1,-16.97318843398108,1.0
1,16.97318843398108,-1.0
1,1.3088203365253346,1.0
1,-1.3088203365253346,-1.0
1,4.454590915230444,1.0
1,-4.454590915230444,-1.0
1,-0.7905385270458056,1.0
1,0.7905385270458056,-1.0
1,-10.489787767312265,1.0
1,10.489787767312265,-1.0
1,-10.22012365172482,1.0
1,10.22012365172482,-1.0
1,-9.280571646272158,1.0
1,9.280571646272158,-1.0
1,-10.993681551137861,1.0
1,10.993681551137861,-1.0
1,-9.682530262214627,1.0
1,9.682530262214627,-1.0
1,2.150845347763656,1.0
1,-2.150845347763656,-1.0
1,-1.4738626701942503,1.0
1,1.4738626701942503,-1.0
1,3.765392839519846,1.0
1,-3.765392839519846,-1.0
1,4.328794726810688,1.0
1,-4.328794726810688,-1.0
1,7.125025191601571,1.0
1,-7.125025191601571,-1.0
1,-3.506733601410989,1.0
1,3.506733601410989,-1.0
1,10.831543709863894,1.0
1,-10.831543709863894,-1.0
1,8.891539441831036,1.0
1,-8.891539441831036,-1.0
1,10.00428912047806,1.0
1,-10.00428912047806,-1.0
1,1.0514700908860424,1.0
1,-1.0514700908860424,-1.0
1,-5.831929395798113,1.0
1,5.831929395798113,-1.0
1,-0.20984591198661606,1.0
1,0.20984591198661606,-1.0
1,6.5833720434757135,1.0
1,-6.5833720434757135,-1.0
1,-14.17750371293468,1.0
1,14.17750371293468,-1.0
1,-5.771978420968077,1.0
1,5.771978420968077,-1.0
1,-0.46188479894056256,1.0
1,0.46188479894056256,-1.0
1,7.779631116509243,1.0
1,-7.779631116509243,-1.0
1,-5.572901583058393,1.0
1,5.572901583058393,-1.0
1,8.372593151038378,1.0
1,-8.372593151038378,-1.0
1,-3.987156086109964,1.0
1,3.987156086109964,-1.0
1,-0.43458725850227875,1.0
1,0.43458725850227875,-1.0
1,5.230246476491667,1.0
1,-5.230246476491667,-1.0
1,12.015032272656763,1.0
1,-12.015032272656763,-1.0
1,6.080730965090128,1.0
1,-6.080730965090128,-1.0
1,6.725563859899136,1.0
1,-6.725563859899136,-1.0
1,2.7848521087251354,1.0
1,-2.7848521087251354,-1.0
1,-5.304533148761254,1.0
1,5.304533148761254,-1.0
1,-6.814315847081854,1.0
1,6.814315847081854,-1.0
1,8.187149572290355,1.0
1,-8.187149572290355,-1.0
1,1.0861733182373603,1.0
1,-1.0861733182373603,-1.0
1,10.336198002365045,1.0
1,-10.336198002365045,-1.0
1,10.601988198482662,1.0
1,-10.601988198482662,-1.0
1,5.789360801076022,1.0
1,-5.789360801076022,-1.0
1,2.5692828835202066,1.0
1,-2.5692828835202066,-1.0
1,-3.6137297886688953,1.0
1,3.6137297886688953,-1.0
1,-17.59723598909419,1.0
1,17.59723598909419,-1.0
1,-7.415981031452772,1.0
1,7.415981031452772,-1.0
1,0.8604192017733543,1.0
1,-0.8604192017733543,-1.0
1,-2.2242956989697342,1.0
1,2.2242956989697342,-1.0
1,1.4600773259210205,1.0
1,-1.4600773259210205,-1.0
1,2.858336827233548,1.0
1,-2.858336827233548,-1.0
1,-0.8078826250965347,1.0
1,0.8078826250965347,-1.0
1,6.737363686273886,1.0
1,-6.737363686273886,-1.0
1,-2.079735992943527,1.0
1,2.079735992943527,-1.0
1,12.895415723071913,1.0
1,-12.895415723071913,-1.0
1,3.50394711542987,1.0
1,-3.50394711542987,-1.0
1,-0.10465396239220537,1.0
1,0.10465396239220537,-1.0
1,-11.78814356685642,1.0
1,11.78814356685642,-1.0
1,-7.9698322368227545,1.0
1,7.9698322368227545,-1.0
1,-11.704899477062522,1.0
1,11.704899477062522,-1.0
1,4.508974707403958,1.0
1,-4.508974707403958,-1.0
1,4.859423827279763,1.0
1,-4.859423827279763,-1.0
1,14.342004772170892,1.0
1,-14.342004772170892,-1.0
1,-1.5706135689090037,1.0
1,1.5706135689090037,-1.0
1,-2.8439262372888665,1.0
1,2.8439262372888665,-1.0
1,-6.947096156803994,1.0
1,6.947096156803994,-1.0
1,-1.6720611701396149,1.0
1,1.6720611701396149,-1.0
1,-7.08196103349945,1.0
1,7.08196103349945,-1.0
1,-2.1265394832268174,1.0
1,2.1265394832268174,-1.0
1,2.2974501913324126,1.0
1,-2.2974501913324126,-1.0
1,-8.561236293177377,1.0
1,8.561236293177377,-1.0
1,5.224824427038044,1.0
1,-5.224824427038044,-1.0
1,4.237233111738279,1.0
1,-4.237233111738279,-1.0
1,-1.277728097000531,1.0
1,1.277728097000531,-1.0
1,-10.305015406384737,1.0
1,10.305015406384737,-1.0
1,-6.145439530052426,1.0
1,6.145439530052426,-1.0
1,7.951145410151009,1.0
1,-7.951145410151009,-1.0
1,3.701077541936137,1.0
1,-3.701077541936137,-1.0
1,-0.7056530838196935,1.0
1,0.7056530838196935,-1.0
1,1.3590624350634648,1.0
1,-1.3590624350634648,-1.0
1,6.0280134541592645,1.0
1,-6.0280134541592645,-1.0
1,-3.903516989317468,1.0
1,3.903516989317468,-1.0
1,4.171789282705826,1.0
1,-4.171789282705826,-1.0
1,4.914168550366673,1.0
1,-4.914168550366673,-1.0
1,1.198762648912651,1.0
1,-1.198762648912651,-1.0
1,12.636391086596525,1.0
1,-12.636391086596525,-1.0
1,-6.693196036089905,1.0
1,6.693196036089905,-1.0
1,-0.5843521683077273,1.0
1,0.5843521683077273,-1.0
1,0.09906619968848007,1.0
1,-0.09906619968848007,-1.0
1,-3.8817136397662644,1.0
1,3.8817136397662644,-1.0
1,-5.937384727892836,1.0
1,5.937384727892836,-1.0
1,-1.2163360102149612,1.0
1,1.2163360102149612,-1.0
1,-4.552806787687935,1.0
1,4.552806787687935,-1.0
1,-3.646990056446587,1.0
1,3.646990056446587,-1.0
1,-0.8228004448942462,1.0
1,0.8228004448942462,-1.0
1,7.936140020862387,1.0
1,-7.936140020862387,-1.0
1,17.948314915981676,1.0
1,-17.948314915981676,-1.0
1,-0.5479775424533955,1.0
1,0.5479775424533955,-1.0
1,-4.69999563882547,1.0
1,4.69999563882547,-1.0
1,2.8257337873904067,1.0
1,-2.8257337873904067,-1.0
1,9.09688294265363,1.0
1,-9.09688294265363,-1.0
